id,display_name,email,phone,home_address,workplace,workplace_address,workplace_phone,family_id,status,password_hash,invited_at,last_login_at,created_at,updated_at
1,青木 真由美,parent001-1@demo.open-hoikuict.example,090-0001-0001,東京都サンプル区架空町2-4-101,青空デザイン,東京都サンプル区勤務先2-2-1,03-1000-0001,1,active,,2026-04-01T10:02:00,2026-05-15T08:01:00,2026-04-01T09:00:00,2026-05-15T09:00:00
2,青木 直樹,parent001-2@demo.open-hoikuict.example,090-0002-0001,東京都サンプル区架空町2-4-101,さくら物流,東京都サンプル区勤務先4-2-2,03-2000-0001,1,active,,2026-04-01T10:03:00,2026-05-15T08:02:00,2026-04-01T09:00:00,2026-05-15T09:00:00
3,石井 彩,parent002-1@demo.open-hoikuict.example,090-0001-0002,東京都サンプル区若葉町3-7-102,みどり食品,東京都サンプル区勤務先3-3-1,03-1000-0002,2,active,,2026-04-01T10:03:00,2026-05-15T09:02:00,2026-04-01T09:00:00,2026-05-15T09:00:00
4,石井 学,parent002-2@demo.open-hoikuict.example,090-0002-0002,東京都サンプル区若葉町3-7-102,若葉建設,東京都サンプル区勤務先5-3-2,03-2000-0002,2,active,,2026-04-01T10:04:00,2026-05-15T09:04:00,2026-04-01T09:00:00,2026-05-15T09:00:00
5,井上 奈々,parent003-1@demo.open-hoikuict.example,090-0001-0003,東京都サンプル区青葉台4-10-103,架空システム,東京都サンプル区勤務先4-4-1,03-1000-0003,3,active,,2026-04-01T10:04:00,2026-05-15T07:03:00,2026-04-01T09:00:00,2026-05-15T09:00:00
6,井上 大輔,parent003-2@demo.open-hoikuict.example,090-0002-0003,東京都サンプル区青葉台4-10-103,ひかり薬局,東京都サンプル区勤務先6-4-2,03-2000-0003,3,active,,2026-04-01T10:05:00,2026-05-15T07:06:00,2026-04-01T09:00:00,2026-05-15T09:00:00
7,遠藤 美穂,parent004-1@demo.open-hoikuict.example,090-0001-0004,東京都サンプル区中央5-1-104,北町クリニック,東京都サンプル区勤務先5-5-1,03-1000-0004,4,active,,2026-04-01T10:05:00,2026-05-15T08:04:00,2026-04-01T09:00:00,2026-05-15T09:00:00
8,遠藤 拓也,parent004-2@demo.open-hoikuict.example,090-0002-0004,東京都サンプル区中央5-1-104,東都サービス,東京都サンプル区勤務先7-5-2,03-2000-0004,4,active,,2026-04-01T10:06:00,2026-05-15T08:08:00,2026-04-01T09:00:00,2026-05-15T09:00:00
9,岡田 真由美,parent005-1@demo.open-hoikuict.example,090-0001-0005,東京都サンプル区南町6-4-105,さくら物流,東京都サンプル区勤務先6-6-1,03-1000-0005,5,active,,2026-04-01T10:06:00,2026-05-15T09:05:00,2026-04-01T09:00:00,2026-05-15T09:00:00
10,岡田 航,parent005-2@demo.open-hoikuict.example,090-0002-0005,東京都サンプル区南町6-4-105,つばめ銀行,東京都サンプル区勤務先3-6-2,03-2000-0005,5,active,,2026-04-01T10:07:00,2026-05-15T09:10:00,2026-04-01T09:00:00,2026-05-15T09:00:00
11,小川 彩,parent006-1@demo.open-hoikuict.example,090-0001-0006,東京都サンプル区北町7-7-106,若葉建設,東京都サンプル区勤務先7-7-1,03-1000-0006,6,active,,2026-04-01T10:07:00,2026-05-15T07:06:00,2026-04-01T09:00:00,2026-05-15T09:00:00
12,小川 誠,parent006-2@demo.open-hoikuict.example,090-0002-0006,東京都サンプル区北町7-7-106,サンプル商事,東京都サンプル区勤務先4-7-2,03-2000-0006,6,active,,2026-04-01T10:08:00,2026-05-15T07:12:00,2026-04-01T09:00:00,2026-05-15T09:00:00
13,加藤 奈々,parent007-1@demo.open-hoikuict.example,090-0001-0007,東京都サンプル区架空町8-10-107,ひかり薬局,東京都サンプル区勤務先1-8-1,03-1000-0007,7,active,,2026-04-01T10:08:00,2026-05-15T08:07:00,2026-04-01T09:00:00,2026-05-15T09:00:00
14,木村 美穂,parent008-1@demo.open-hoikuict.example,090-0001-0008,東京都サンプル区若葉町9-1-108,東都サービス,東京都サンプル区勤務先2-9-1,03-1000-0008,8,active,,2026-04-01T10:09:00,2026-05-15T09:08:00,2026-04-01T09:00:00,2026-05-15T09:00:00
15,木村 健一,parent008-2@demo.open-hoikuict.example,090-0002-0008,東京都サンプル区若葉町9-1-108,みどり食品,東京都サンプル区勤務先6-9-2,03-2000-0008,8,active,,2026-04-01T10:10:00,2026-05-15T09:16:00,2026-04-01T09:00:00,2026-05-15T09:00:00
16,小林 真由美,parent009-1@demo.open-hoikuict.example,090-0001-0009,東京都サンプル区青葉台1-4-109,つばめ銀行,東京都サンプル区勤務先3-10-1,03-1000-0009,9,active,,2026-04-01T10:10:00,2026-05-15T07:09:00,2026-04-01T09:00:00,2026-05-15T09:00:00
17,小林 直樹,parent009-2@demo.open-hoikuict.example,090-0002-0009,東京都サンプル区青葉台1-4-109,架空システム,東京都サンプル区勤務先7-10-2,03-2000-0009,9,active,,2026-04-01T10:11:00,2026-05-15T07:18:00,2026-04-01T09:00:00,2026-05-15T09:00:00
18,斎藤 彩,parent010-1@demo.open-hoikuict.example,090-0001-0010,東京都サンプル区中央2-7-110,サンプル商事,東京都サンプル区勤務先4-11-1,03-1000-0010,10,active,,2026-04-01T10:11:00,2026-05-15T08:10:00,2026-04-01T09:00:00,2026-05-15T09:00:00
19,斎藤 学,parent010-2@demo.open-hoikuict.example,090-0002-0010,東京都サンプル区中央2-7-110,北町クリニック,東京都サンプル区勤務先3-11-2,03-2000-0010,10,active,,2026-04-01T10:12:00,2026-05-15T08:20:00,2026-04-01T09:00:00,2026-05-15T09:00:00
20,佐々木 奈々,parent011-1@demo.open-hoikuict.example,090-0001-0011,東京都サンプル区南町3-10-111,青空デザイン,東京都サンプル区勤務先5-1-1,03-1000-0011,11,active,,2026-04-01T10:12:00,2026-05-15T09:11:00,2026-04-01T09:00:00,2026-05-15T09:00:00
21,佐々木 大輔,parent011-2@demo.open-hoikuict.example,090-0002-0011,東京都サンプル区南町3-10-111,さくら物流,東京都サンプル区勤務先4-12-2,03-2000-0011,11,active,,2026-04-01T10:13:00,2026-05-15T09:22:00,2026-04-01T09:00:00,2026-05-15T09:00:00
22,佐藤 美穂,parent012-1@demo.open-hoikuict.example,090-0001-0012,東京都サンプル区北町4-1-112,みどり食品,東京都サンプル区勤務先6-2-1,03-1000-0012,12,active,,2026-04-01T10:13:00,2026-05-15T07:12:00,2026-04-01T09:00:00,2026-05-15T09:00:00
23,佐藤 拓也,parent012-2@demo.open-hoikuict.example,090-0002-0012,東京都サンプル区北町4-1-112,若葉建設,東京都サンプル区勤務先5-13-2,03-2000-0012,12,active,,2026-04-01T10:14:00,2026-05-15T07:24:00,2026-04-01T09:00:00,2026-05-15T09:00:00
24,清水 真由美,parent013-1@demo.open-hoikuict.example,090-0001-0013,東京都サンプル区架空町5-4-113,架空システム,東京都サンプル区勤務先7-3-1,03-1000-0013,13,active,,2026-04-01T10:14:00,2026-05-15T08:13:00,2026-04-01T09:00:00,2026-05-15T09:00:00
25,清水 航,parent013-2@demo.open-hoikuict.example,090-0002-0013,東京都サンプル区架空町5-4-113,ひかり薬局,東京都サンプル区勤務先6-1-2,03-2000-0013,13,active,,2026-04-01T10:15:00,2026-05-15T08:26:00,2026-04-01T09:00:00,2026-05-15T09:00:00
26,鈴木 彩,parent014-1@demo.open-hoikuict.example,090-0001-0014,東京都サンプル区若葉町6-7-114,北町クリニック,東京都サンプル区勤務先1-4-1,03-1000-0014,14,active,,2026-04-01T10:15:00,2026-05-15T09:14:00,2026-04-01T09:00:00,2026-05-15T09:00:00
27,高橋 奈々,parent015-1@demo.open-hoikuict.example,090-0001-0015,東京都サンプル区青葉台7-10-115,さくら物流,東京都サンプル区勤務先2-5-1,03-1000-0015,15,active,,2026-04-01T10:16:00,2026-05-15T07:15:00,2026-04-01T09:00:00,2026-05-15T09:00:00
28,高橋 亮,parent015-2@demo.open-hoikuict.example,090-0002-0015,東京都サンプル区青葉台7-10-115,つばめ銀行,東京都サンプル区勤務先3-3-2,03-2000-0015,15,active,,2026-04-01T10:17:00,2026-05-15T07:30:00,2026-04-01T09:00:00,2026-05-15T09:00:00
29,田中 美穂,parent016-1@demo.open-hoikuict.example,090-0001-0016,東京都サンプル区中央8-1-116,若葉建設,東京都サンプル区勤務先3-6-1,03-1000-0016,16,active,,2026-04-01T10:17:00,2026-05-15T08:16:00,2026-04-01T09:00:00,2026-05-15T09:00:00
30,田中 健一,parent016-2@demo.open-hoikuict.example,090-0002-0016,東京都サンプル区中央8-1-116,サンプル商事,東京都サンプル区勤務先4-4-2,03-2000-0016,16,active,,2026-04-01T10:18:00,2026-05-15T08:32:00,2026-04-01T09:00:00,2026-05-15T09:00:00
31,中村 真由美,parent017-1@demo.open-hoikuict.example,090-0001-0017,東京都サンプル区南町9-4-117,ひかり薬局,東京都サンプル区勤務先4-7-1,03-1000-0017,17,active,,2026-04-01T10:18:00,2026-05-15T09:17:00,2026-04-01T09:00:00,2026-05-15T09:00:00
32,中村 直樹,parent017-2@demo.open-hoikuict.example,090-0002-0017,東京都サンプル区南町9-4-117,青空デザイン,東京都サンプル区勤務先5-5-2,03-2000-0017,17,active,,2026-04-01T10:19:00,2026-05-15T09:34:00,2026-04-01T09:00:00,2026-05-15T09:00:00
33,橋本 彩,parent018-1@demo.open-hoikuict.example,090-0001-0018,東京都サンプル区北町1-7-118,東都サービス,東京都サンプル区勤務先5-8-1,03-1000-0018,18,active,,2026-04-01T10:19:00,2026-05-15T07:18:00,2026-04-01T09:00:00,2026-05-15T09:00:00
34,橋本 学,parent018-2@demo.open-hoikuict.example,090-0002-0018,東京都サンプル区北町1-7-118,みどり食品,東京都サンプル区勤務先6-6-2,03-2000-0018,18,active,,2026-04-01T10:20:00,2026-05-15T07:36:00,2026-04-01T09:00:00,2026-05-15T09:00:00
35,林 奈々,parent019-1@demo.open-hoikuict.example,090-0001-0019,東京都サンプル区架空町2-10-119,つばめ銀行,東京都サンプル区勤務先6-9-1,03-1000-0019,19,active,,2026-04-01T10:20:00,2026-05-15T08:19:00,2026-04-01T09:00:00,2026-05-15T09:00:00
36,林 大輔,parent019-2@demo.open-hoikuict.example,090-0002-0019,東京都サンプル区架空町2-10-119,架空システム,東京都サンプル区勤務先7-7-2,03-2000-0019,19,active,,2026-04-01T10:21:00,2026-05-15T08:38:00,2026-04-01T09:00:00,2026-05-15T09:00:00
37,藤井 美穂,parent020-1@demo.open-hoikuict.example,090-0001-0020,東京都サンプル区若葉町3-1-120,サンプル商事,東京都サンプル区勤務先7-10-1,03-1000-0020,20,active,,2026-04-01T10:21:00,2026-05-15T09:20:00,2026-04-01T09:00:00,2026-05-15T09:00:00
38,藤井 拓也,parent020-2@demo.open-hoikuict.example,090-0002-0020,東京都サンプル区若葉町3-1-120,北町クリニック,東京都サンプル区勤務先3-8-2,03-2000-0020,20,active,,2026-04-01T10:22:00,2026-05-15T09:40:00,2026-04-01T09:00:00,2026-05-15T09:00:00
39,松本 真由美,parent021-1@demo.open-hoikuict.example,090-0001-0021,東京都サンプル区青葉台4-4-121,青空デザイン,東京都サンプル区勤務先1-11-1,03-1000-0021,21,active,,2026-04-01T10:22:00,2026-05-15T07:21:00,2026-04-01T09:00:00,2026-05-15T09:00:00
40,三浦 彩,parent022-1@demo.open-hoikuict.example,090-0001-0022,東京都サンプル区中央5-7-122,みどり食品,東京都サンプル区勤務先2-1-1,03-1000-0022,22,active,,2026-04-01T10:23:00,2026-05-15T08:22:00,2026-04-01T09:00:00,2026-05-15T09:00:00
41,三浦 誠,parent022-2@demo.open-hoikuict.example,090-0002-0022,東京都サンプル区中央5-7-122,若葉建設,東京都サンプル区勤務先5-10-2,03-2000-0022,22,active,,2026-04-01T10:24:00,2026-05-15T08:44:00,2026-04-01T09:00:00,2026-05-15T09:00:00
42,森 奈々,parent023-1@demo.open-hoikuict.example,090-0001-0023,東京都サンプル区南町6-10-123,架空システム,東京都サンプル区勤務先3-2-1,03-1000-0023,23,active,,2026-04-01T10:24:00,2026-05-15T09:23:00,2026-04-01T09:00:00,2026-05-15T09:00:00
43,森 亮,parent023-2@demo.open-hoikuict.example,090-0002-0023,東京都サンプル区南町6-10-123,ひかり薬局,東京都サンプル区勤務先6-11-2,03-2000-0023,23,active,,2026-04-01T10:25:00,2026-05-15T09:46:00,2026-04-01T09:00:00,2026-05-15T09:00:00
44,山口 美穂,parent024-1@demo.open-hoikuict.example,090-0001-0024,東京都サンプル区北町7-1-124,北町クリニック,東京都サンプル区勤務先4-3-1,03-1000-0024,24,active,,2026-04-01T10:25:00,2026-05-15T07:24:00,2026-04-01T09:00:00,2026-05-15T09:00:00
45,山口 健一,parent024-2@demo.open-hoikuict.example,090-0002-0024,東京都サンプル区北町7-1-124,東都サービス,東京都サンプル区勤務先7-12-2,03-2000-0024,24,active,,2026-04-01T10:26:00,2026-05-15T07:48:00,2026-04-01T09:00:00,2026-05-15T09:00:00
46,山田 真由美,parent025-1@demo.open-hoikuict.example,090-0001-0025,東京都サンプル区架空町8-4-125,さくら物流,東京都サンプル区勤務先5-4-1,03-1000-0025,25,active,,2026-04-01T10:26:00,2026-05-15T08:25:00,2026-04-01T09:00:00,2026-05-15T09:00:00
47,山田 直樹,parent025-2@demo.open-hoikuict.example,090-0002-0025,東京都サンプル区架空町8-4-125,つばめ銀行,東京都サンプル区勤務先3-13-2,03-2000-0025,25,active,,2026-04-01T10:27:00,2026-05-15T08:50:00,2026-04-01T09:00:00,2026-05-15T09:00:00
48,吉田 彩,parent026-1@demo.open-hoikuict.example,090-0001-0026,東京都サンプル区若葉町9-7-126,若葉建設,東京都サンプル区勤務先6-5-1,03-1000-0026,26,active,,2026-04-01T10:27:00,2026-05-15T09:26:00,2026-04-01T09:00:00,2026-05-15T09:00:00
49,吉田 学,parent026-2@demo.open-hoikuict.example,090-0002-0026,東京都サンプル区若葉町9-7-126,サンプル商事,東京都サンプル区勤務先4-1-2,03-2000-0026,26,active,,2026-04-01T10:28:00,2026-05-15T09:52:00,2026-04-01T09:00:00,2026-05-15T09:00:00
50,渡辺 奈々,parent027-1@demo.open-hoikuict.example,090-0001-0027,東京都サンプル区青葉台1-10-127,ひかり薬局,東京都サンプル区勤務先7-6-1,03-1000-0027,27,active,,2026-04-01T10:28:00,2026-05-15T07:27:00,2026-04-01T09:00:00,2026-05-15T09:00:00
51,渡辺 大輔,parent027-2@demo.open-hoikuict.example,090-0002-0027,東京都サンプル区青葉台1-10-127,青空デザイン,東京都サンプル区勤務先5-2-2,03-2000-0027,27,active,,2026-04-01T10:29:00,2026-05-15T07:54:00,2026-04-01T09:00:00,2026-05-15T09:00:00
52,長谷川 美穂,parent028-1@demo.open-hoikuict.example,090-0001-0028,東京都サンプル区中央2-1-128,東都サービス,東京都サンプル区勤務先1-7-1,03-1000-0028,28,active,,2026-04-01T10:29:00,2026-05-15T08:28:00,2026-04-01T09:00:00,2026-05-15T09:00:00
53,近藤 真由美,parent029-1@demo.open-hoikuict.example,090-0001-0029,東京都サンプル区南町3-4-129,つばめ銀行,東京都サンプル区勤務先2-8-1,03-1000-0029,29,active,,2026-04-01T10:30:00,2026-05-15T09:29:00,2026-04-01T09:00:00,2026-05-15T09:00:00
54,近藤 航,parent029-2@demo.open-hoikuict.example,090-0002-0029,東京都サンプル区南町3-4-129,架空システム,東京都サンプル区勤務先7-4-2,03-2000-0029,29,active,,2026-04-01T10:31:00,2026-05-15T09:58:00,2026-04-01T09:00:00,2026-05-15T09:00:00
55,村上 彩,parent030-1@demo.open-hoikuict.example,090-0001-0030,東京都サンプル区北町4-7-130,サンプル商事,東京都サンプル区勤務先3-9-1,03-1000-0030,30,active,,2026-04-01T10:31:00,2026-05-15T07:30:00,2026-04-01T09:00:00,2026-05-15T09:00:00
56,村上 誠,parent030-2@demo.open-hoikuict.example,090-0002-0030,東京都サンプル区北町4-7-130,北町クリニック,東京都サンプル区勤務先3-5-2,03-2000-0030,30,active,,2026-04-01T10:32:00,2026-05-15T07:00:00,2026-04-01T09:00:00,2026-05-15T09:00:00
57,青木 奈々,parent031-1@demo.open-hoikuict.example,090-0001-0031,東京都サンプル区架空町5-10-131,青空デザイン,東京都サンプル区勤務先4-10-1,03-1000-0031,31,active,,2026-04-01T10:32:00,2026-05-15T08:31:00,2026-04-01T09:00:00,2026-05-15T09:00:00
58,青木 亮,parent031-2@demo.open-hoikuict.example,090-0002-0031,東京都サンプル区架空町5-10-131,さくら物流,東京都サンプル区勤務先4-6-2,03-2000-0031,31,active,,2026-04-01T10:33:00,2026-05-15T08:02:00,2026-04-01T09:00:00,2026-05-15T09:00:00
59,石井 美穂,parent032-1@demo.open-hoikuict.example,090-0001-0032,東京都サンプル区若葉町6-1-132,みどり食品,東京都サンプル区勤務先5-11-1,03-1000-0032,32,active,,2026-04-01T10:33:00,2026-05-15T09:32:00,2026-04-01T09:00:00,2026-05-15T09:00:00
60,石井 健一,parent032-2@demo.open-hoikuict.example,090-0002-0032,東京都サンプル区若葉町6-1-132,若葉建設,東京都サンプル区勤務先5-7-2,03-2000-0032,32,active,,2026-04-01T10:34:00,2026-05-15T09:04:00,2026-04-01T09:00:00,2026-05-15T09:00:00
61,井上 真由美,parent033-1@demo.open-hoikuict.example,090-0001-0033,東京都サンプル区青葉台7-4-133,架空システム,東京都サンプル区勤務先6-1-1,03-1000-0033,33,active,,2026-04-01T10:34:00,2026-05-15T07:33:00,2026-04-01T09:00:00,2026-05-15T09:00:00
62,井上 直樹,parent033-2@demo.open-hoikuict.example,090-0002-0033,東京都サンプル区青葉台7-4-133,ひかり薬局,東京都サンプル区勤務先6-8-2,03-2000-0033,33,active,,2026-04-01T10:35:00,2026-05-15T07:06:00,2026-04-01T09:00:00,2026-05-15T09:00:00
63,遠藤 彩,parent034-1@demo.open-hoikuict.example,090-0001-0034,東京都サンプル区中央8-7-134,北町クリニック,東京都サンプル区勤務先7-2-1,03-1000-0034,34,active,,2026-04-01T10:35:00,2026-05-15T08:34:00,2026-04-01T09:00:00,2026-05-15T09:00:00
64,遠藤 学,parent034-2@demo.open-hoikuict.example,090-0002-0034,東京都サンプル区中央8-7-134,東都サービス,東京都サンプル区勤務先7-9-2,03-2000-0034,34,active,,2026-04-01T10:36:00,2026-05-15T08:08:00,2026-04-01T09:00:00,2026-05-15T09:00:00
65,岡田 奈々,parent035-1@demo.open-hoikuict.example,090-0001-0035,東京都サンプル区南町9-10-135,さくら物流,東京都サンプル区勤務先1-3-1,03-1000-0035,35,active,,2026-04-01T10:36:00,2026-05-15T09:35:00,2026-04-01T09:00:00,2026-05-15T09:00:00
66,小川 美穂,parent036-1@demo.open-hoikuict.example,090-0001-0036,東京都サンプル区北町1-1-136,若葉建設,東京都サンプル区勤務先2-4-1,03-1000-0036,36,active,,2026-04-01T10:37:00,2026-05-15T07:36:00,2026-04-01T09:00:00,2026-05-15T09:00:00
67,小川 拓也,parent036-2@demo.open-hoikuict.example,090-0002-0036,東京都サンプル区北町1-1-136,サンプル商事,東京都サンプル区勤務先4-11-2,03-2000-0036,36,active,,2026-04-01T10:38:00,2026-05-15T07:12:00,2026-04-01T09:00:00,2026-05-15T09:00:00
68,加藤 真由美,parent037-1@demo.open-hoikuict.example,090-0001-0037,東京都サンプル区架空町2-4-137,ひかり薬局,東京都サンプル区勤務先3-5-1,03-1000-0037,37,active,,2026-04-01T10:38:00,2026-05-15T08:37:00,2026-04-01T09:00:00,2026-05-15T09:00:00
69,加藤 航,parent037-2@demo.open-hoikuict.example,090-0002-0037,東京都サンプル区架空町2-4-137,青空デザイン,東京都サンプル区勤務先5-12-2,03-2000-0037,37,active,,2026-04-01T10:39:00,2026-05-15T08:14:00,2026-04-01T09:00:00,2026-05-15T09:00:00
70,木村 彩,parent038-1@demo.open-hoikuict.example,090-0001-0038,東京都サンプル区若葉町3-7-138,東都サービス,東京都サンプル区勤務先4-6-1,03-1000-0038,38,active,,2026-04-01T10:39:00,2026-05-15T09:38:00,2026-04-01T09:00:00,2026-05-15T09:00:00
71,木村 誠,parent038-2@demo.open-hoikuict.example,090-0002-0038,東京都サンプル区若葉町3-7-138,みどり食品,東京都サンプル区勤務先6-13-2,03-2000-0038,38,active,,2026-04-01T10:40:00,2026-05-15T09:16:00,2026-04-01T09:00:00,2026-05-15T09:00:00
72,小林 奈々,parent039-1@demo.open-hoikuict.example,090-0001-0039,東京都サンプル区青葉台4-10-139,つばめ銀行,東京都サンプル区勤務先5-7-1,03-1000-0039,39,active,,2026-04-01T10:40:00,2026-05-15T07:39:00,2026-04-01T09:00:00,2026-05-15T09:00:00
73,小林 亮,parent039-2@demo.open-hoikuict.example,090-0002-0039,東京都サンプル区青葉台4-10-139,架空システム,東京都サンプル区勤務先7-1-2,03-2000-0039,39,active,,2026-04-01T10:41:00,2026-05-15T07:18:00,2026-04-01T09:00:00,2026-05-15T09:00:00
74,斎藤 美穂,parent040-1@demo.open-hoikuict.example,090-0001-0040,東京都サンプル区中央5-1-140,サンプル商事,東京都サンプル区勤務先6-8-1,03-1000-0040,40,active,,2026-04-01T10:41:00,2026-05-15T08:40:00,2026-04-01T09:00:00,2026-05-15T09:00:00
75,斎藤 健一,parent040-2@demo.open-hoikuict.example,090-0002-0040,東京都サンプル区中央5-1-140,北町クリニック,東京都サンプル区勤務先3-2-2,03-2000-0040,40,active,,2026-04-01T10:42:00,2026-05-15T08:20:00,2026-04-01T09:00:00,2026-05-15T09:00:00
76,佐々木 真由美,parent041-1@demo.open-hoikuict.example,090-0001-0041,東京都サンプル区南町6-4-141,青空デザイン,東京都サンプル区勤務先7-9-1,03-1000-0041,41,active,,2026-04-01T10:42:00,2026-05-15T09:41:00,2026-04-01T09:00:00,2026-05-15T09:00:00
77,佐々木 直樹,parent041-2@demo.open-hoikuict.example,090-0002-0041,東京都サンプル区南町6-4-141,さくら物流,東京都サンプル区勤務先4-3-2,03-2000-0041,41,inactive,,2026-04-01T10:43:00,2026-05-15T09:22:00,2026-04-01T09:00:00,2026-05-15T09:00:00
